symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,biotype
ENSG00000287483,77.7238694996637,0.0826904455087911,0.0861137531473242,0.960246679381441,0.336931078693193,0.687801706776103,ENSG00000287483, lncRNA
ENSG00000235859,551.192145681119,-0.0507407294855846,0.0528670776689426,-0.959779350833927,0.337166276923133,0.687842865714554,ENSG00000235859, processed_pseudogene
SULT1A2,453.893106693305,0.121512870319871,0.126621230433857,0.959656369658687,0.337228188721085,0.687857581749647,SULT1A2, protein_coding
ENSG00000253715,109.125702685916,-0.0869165787663106,0.0905704527408069,-0.959657108207763,0.337227816895208,0.687857581749647,ENSG00000253715, lncRNA
ENSG00000287900,17.0355899448506,-0.378252702692392,0.394167605050824,-0.959624022485614,0.337244474310403,0.687857581749647,ENSG00000287900, lncRNA
ENSG00000286787,352.648311800993,0.0617121310275665,0.0643121195350649,0.959572339921392,0.337270495593614,0.687862394934892,ENSG00000286787, lncRNA
SVOPL,88.6401607134456,-0.265205947477586,0.276403470228936,-0.959488487094334,0.337312716796945,0.687900244826656,SVOPL, protein_coding
KRR1,1538.41351174103,0.0515539036351406,0.053736955087551,0.959375229786398,0.337369749006796,0.687916608709412,KRR1, protein_coding
RN7SL57P,89.9774200017344,0.085281804514744,0.0888971094536506,0.959331580507783,0.337391730830684,0.687916608709412,RN7SL57P, misc_RNA
LINC01235,145.807276237444,0.114488117224622,0.119334010414206,0.959392186915,0.337361209626764,0.687916608709412,LINC01235, lncRNA
TFPT,135.168585518142,0.105946483385841,0.110455211233857,0.959180487750194,0.337467828414531,0.688000851314626,TFPT, protein_coding
CD248,567.938601120804,0.153104243298584,0.159636654206762,0.959079505013194,0.337518694329577,0.688000851314626,CD248, protein_coding
ENSG00000254910,36.7578965315646,0.25839677186717,0.269407164764954,0.959131031621266,0.337492739296976,0.688000851314626,ENSG00000254910, lncRNA
MIR6769A,16.2323475766874,0.197787693556433,0.206230437336299,0.959061601726138,0.337527712890826,0.688000851314626,MIR6769A, miRNA
ENSG00000279805,101.76686684617,0.122471041566429,0.127728313525695,0.958840199058851,0.337639254567186,0.688179960002991,ENSG00000279805, TEC
DCLK1,1062.68397885774,0.105622637569358,0.110170300275133,0.958721518463531,0.337699055071324,0.688253591557661,DCLK1, protein_coding
TUBG2,339.190871856256,-0.0545238632889489,0.0568872102818694,-0.958455565298238,0.337833087647173,0.688281655473619,TUBG2, protein_coding
MAK,100.904181307012,0.108852444050737,0.113567673942752,0.958480879916658,0.33782032835234,0.688281655473619,MAK, protein_coding
CAAP1,430.85336917213,-0.0645761451324678,0.0673701474445855,-0.958527590956871,0.337796785458986,0.688281655473619,CAAP1, protein_coding
OSBPL11,997.380293980652,-0.0530265874739492,0.0553264076073209,-0.958431782708637,0.33784507503752,0.688281655473619,OSBPL11, protein_coding
AJAP1,139.673907506099,0.183637824245973,0.191611288580697,0.958387293390776,0.337867500192934,0.688281655473619,AJAP1, protein_coding
FANCG,407.342450258561,-0.0606175534126123,0.0632367090301761,-0.958581721633965,0.33776950430313,0.688281655473619,FANCG, protein_coding
CCL14,348.403590334419,0.149825356924228,0.156345960541343,0.958293750637771,0.337914654198184,0.688281655473619,CCL14, protein_coding
ENSG00000279907,233.130024118069,0.0736912352269368,0.0769001695577548,0.958271427107739,0.337925907900484,0.688281655473619,ENSG00000279907, TEC
ENSG00000287122,46.458589143953,-0.193288801409595,0.201698513736779,-0.95830553150154,0.337908715345007,0.688281655473619,ENSG00000287122, lncRNA
ENSG00000227712,61.6929091724409,-0.10062157475983,0.10500940047459,-0.958214924616939,0.337954392921691,0.688291449952814,ENSG00000227712, lncRNA
ENSG00000255321,57.0522301619907,0.149828980121619,0.156402829838732,0.957968473307729,0.3380786562887,0.688470874638248,ENSG00000255321, lncRNA
ENSG00000286162,89.8759223169879,0.0926152716686825,0.0966810719823282,0.957946263624499,0.338089856088047,0.688470874638248,ENSG00000286162, lncRNA
RN7SKP136,34.7693180264467,-0.168384802327429,0.175787536208133,-0.957888175462343,0.338119149652283,0.68848230017101,RN7SKP136, misc_RNA
EPB41L4A,1164.58844805441,0.0693512709073526,0.072421916477414,0.957600603250826,0.338264194862524,0.688729402496739,EPB41L4A, protein_coding
ENSG00000257120,175.262033400086,0.0648759775608003,0.0677521202365692,0.957549038085801,0.338290207441476,0.688734128477565,ENSG00000257120, lncRNA
RN7SL589P,63.4789029024158,-0.104470790421279,0.10911472183785,-0.957439918845484,0.338345258001787,0.688749737089136,RN7SL589P, misc_RNA
ENSG00000258230,66.2933166083926,-0.121034803905704,0.126413754794677,-0.957449639102093,0.338340353907557,0.688749737089136,ENSG00000258230, transcribed_processed_pseudogene
NAA40,1591.07105954298,0.057723465187756,0.0602930594434236,0.957381591191623,0.338374686610555,0.688761413979516,NAA40, protein_coding
LRRIQ4,62.3938172971819,-0.152530447476183,0.15934344617548,-0.957243307692776,0.338444462672699,0.688806985043267,LRRIQ4, protein_coding
ENSG00000274333,719.534270316125,0.159046767736822,0.166148678407658,0.957255689669644,0.338438214511059,0.688806985043267,ENSG00000274333, lncRNA
ZNF710,1237.34442530647,0.0742899075301997,0.0776135127969867,0.957177492075631,0.338477675624864,0.688826356884174,ZNF710, protein_coding
BORCS5,1408.60253083391,0.0604609486755843,0.0631922235872569,0.956778306623423,0.338679163941608,0.689188154483164,BORCS5, protein_coding
MFSD14B,1131.25754105399,0.0545850019326939,0.0570596947466334,0.95662975722306,0.33875416370136,0.689244281422329,MFSD14B, protein_coding
SNX18P2,34.2962177086243,-0.142093914540139,0.148535214174905,-0.956634528246073,0.338751754737144,0.689244281422329,SNX18P2, processed_pseudogene
PSMD9,2442.07017249297,0.0220551633210528,0.0230568323968814,0.95655651832018,0.338791144549901,0.689271283029615,PSMD9, protein_coding
CTF1,81.8476234991465,-0.0993420813135768,0.103875552572456,-0.95635670620653,0.338892049755217,0.689428325992577,CTF1, protein_coding
ZNF497-AS1,85.2906588049675,-0.0966307603971522,0.10105075558163,-0.956259652300101,0.338941068978888,0.689479799614111,ZNF497-AS1, lncRNA
CRY2,2428.2185394637,-0.0543014665849798,0.0568032551904432,-0.95595695005373,0.339093984671731,0.689720454482437,CRY2, protein_coding
INPP5E,882.898815062654,-0.0663455360108847,0.0694040663470855,-0.955931539790402,0.339106823154259,0.689720454482437,INPP5E, protein_coding
C1orf35,241.0463757683,0.0677649591092615,0.0708975370727503,0.955815419084666,0.339165496867414,0.689743278029562,C1orf35, protein_coding
SPACA6P-AS,350.332458901386,-0.0499144294340586,0.0522199590581286,-0.955849647038145,0.339148201418555,0.689743278029562,SPACA6P-AS, lncRNA
BCL7C,613.718938940596,-0.048152980239647,0.0503898966898939,-0.955607838134435,0.339270400031083,0.689811847762178,BCL7C, protein_coding
ENSG00000230929,16.6190558090883,0.216104663000193,0.226127383111426,0.955676663421634,0.339235616159625,0.689811847762178,ENSG00000230929, processed_pseudogene
ZNF516-AS1,13.8678393901026,-0.272089464055772,0.284727336514771,-0.955614123274237,0.339267223465653,0.689811847762178,ZNF516-AS1, lncRNA
ENSG00000279766,108.925289379293,-0.0954877342648372,0.0999292538169328,-0.955553360177868,0.339297934473149,0.689819585500309,ENSG00000279766, TEC
RPL30,4840.06444406355,-0.051970045291402,0.0543911380312424,-0.95548736747428,0.339331290659359,0.689839157395681,RPL30, protein_coding
ENSG00000237844,95.7757145812376,0.132544954716102,0.138729186626876,0.955422272261953,0.339364195266877,0.689857808587048,ENSG00000237844, lncRNA
LTF,95.3963463486484,-0.216631950317327,0.22675350165738,-0.955363197189576,0.339394058559562,0.689870275233186,LTF, protein_coding
DDX43,93.7792839375263,-0.0949494033157422,0.0994184425938821,-0.955048186618698,0.339553329357732,0.690008002945704,DDX43, protein_coding
TRIM68,721.775643224706,-0.0601506046464503,0.0629765464365225,-0.955127075872276,0.339513438089,0.690008002945704,TRIM68, protein_coding
LINC01405,480.373317660062,0.0479990304934778,0.0502587949166568,0.955037433210917,0.339558767176235,0.690008002945704,LINC01405, lncRNA
ENSG00000227355,32.6259376669576,-0.176643325506014,0.184967903683031,-0.954994471952918,0.339580492523277,0.690008002945704,ENSG00000227355, lncRNA
DDX19A-DT,162.413248690009,-0.0687893191032343,0.0720271582678636,-0.955046967803616,0.339553945689332,0.690008002945704,DDX19A-DT, lncRNA
LINC02515,385.028111481964,-0.0529923351074048,0.0555013182131357,-0.954794170904266,0.339681795778247,0.690165605610108,LINC02515, lncRNA
SNORD11,17.7057256066068,0.185392370552844,0.194179773179601,0.954746045466697,0.3397061383454,0.690166828418416,SNORD11, snoRNA
LINC02523,92.0781140951498,-0.0894512468696083,0.0936981161179736,-0.954674977210661,0.33974208777922,0.690191630596066,LINC02523, lncRNA
GABRP,728.107633277445,0.0417278260866027,0.0437142253593288,0.954559431022785,0.339800541303934,0.690217778470042,GABRP, protein_coding
NUMBL,1063.27125311208,-0.059542989025949,0.0623894834335809,-0.9543754131149,0.339893647217032,0.690217778470042,NUMBL, protein_coding
WFS1,869.505544466329,0.0657189092997725,0.0688611850020495,0.954367969383863,0.339897413799908,0.690217778470042,WFS1, protein_coding
AGBL2,212.149608694834,0.0641133603050342,0.0671774593108444,0.954387989107598,0.339887283732647,0.690217778470042,AGBL2, protein_coding
CYRIA,832.902640589431,0.108214115450678,0.113385797761165,0.954388623508381,0.339886962726256,0.690217778470042,CYRIA, protein_coding
ENSG00000260805,34.5639787990016,0.121590697030194,0.127381903544411,0.954536662170404,0.339812060572251,0.690217778470042,ENSG00000260805, lncRNA
FAM118B,677.297077364089,-0.0453526935993723,0.0475279471036399,-0.954232117378766,0.339966160618214,0.69030916081107,FAM118B, protein_coding
RPAP3,562.559220779308,0.0439839136011969,0.0461007759897326,0.954081849099303,0.34004221305798,0.69036576749158,RPAP3, protein_coding
TMSB10,7985.02943212361,0.0520984201370682,0.0546070300132804,0.954060679081024,0.340052928314913,0.69036576749158,TMSB10, protein_coding
INA,30.1771379565195,-0.195466801729185,0.204889129520971,-0.954012553941659,0.340077287778029,0.69036576749158,INA, protein_coding
TRAJ10,16.4170387606164,0.28938428647996,0.303341210029682,0.953989358886131,0.340089028800073,0.69036576749158,TRAJ10, TR_J_gene
RPRD1B,1388.07304612941,-0.0279500251192299,0.0293038053161479,-0.953801897660984,0.340183928660721,0.690410149952416,RPRD1B, protein_coding
MSLN,22.4970264533786,0.400027017497166,0.419536697391086,0.953497083770639,0.340338273044838,0.690410149952416,MSLN, protein_coding
CPD,3505.61950953198,0.0429146221742659,0.0449937993873628,0.95378969454887,0.340190106919295,0.690410149952416,CPD, protein_coding
TNNT2,208.364697368084,0.100932143090921,0.10584789249822,0.953558362936878,0.340307240359732,0.690410149952416,TNNT2, protein_coding
PRICKLE1,529.528167750426,0.0622362912175073,0.0652858206700199,0.953289559337453,0.340443379985824,0.690410149952416,PRICKLE1, protein_coding
SCN1A,291.862618919789,-0.0474896899717541,0.0498018618606028,-0.953572581376162,0.340300040188874,0.690410149952416,SCN1A, protein_coding
LRFN5,312.265416681322,-0.252590736868938,0.264849580687117,-0.953713939110738,0.340228462407104,0.690410149952416,LRFN5, protein_coding
AGTRAP,300.12865508744,0.0695809646865428,0.0729861565003926,0.953344689224299,0.340415455781319,0.690410149952416,AGTRAP, protein_coding
OR9M1P,28.2843979890585,-0.146828557056776,0.153994242481937,-0.953467835487407,0.340353085451625,0.690410149952416,OR9M1P, transcribed_unprocessed_pseudogene
SPATA21,158.920979393357,0.0735909743605425,0.0771821675761775,0.953471205481622,0.340351378741503,0.690410149952416,SPATA21, protein_coding
C10orf143,331.186019547312,-0.0640165145926384,0.0671445506759518,-0.953413403592352,0.340380652865763,0.690410149952416,C10orf143, protein_coding
NORAD,9743.70925618052,-0.0468905438410148,0.0491615572497644,-0.95380509618091,0.340182309308393,0.690410149952416,NORAD, lncRNA
ENSG00000260205,144.823067860432,-0.0728862455023755,0.0764330713476646,-0.953595665034106,0.340288350908364,0.690410149952416,ENSG00000260205, lncRNA
HYMAI,233.66094268479,0.0802347138416367,0.0841646421356703,0.953306659491302,0.340434718316513,0.690410149952416,HYMAI, lncRNA
MARCHF6,6456.45196617169,-0.0397091150121275,0.0416714918490725,-0.952908409325676,0.34063647895269,0.690753563032482,MARCHF6, protein_coding
KAT6B,6346.1266995327,-0.0305096577092478,0.0320279410100649,-0.952595038802527,0.340795291886646,0.690975091938249,KAT6B, protein_coding
MRPL21,391.661527895792,-0.0723092590051928,0.0759110759914699,-0.952552154751675,0.340817028767588,0.690975091938249,MRPL21, protein_coding
ENSG00000258728,824.656659605059,-0.0453554259598465,0.0476126937073924,-0.952591051423846,0.340797312954344,0.690975091938249,ENSG00000258728, protein_coding
GOSR1,2979.14602161976,-0.0298029814757476,0.0312922278786024,-0.952408425228388,0.340889888237688,0.690983727952623,GOSR1, protein_coding
STX8,663.585840523926,-0.043636147088329,0.0458168896353154,-0.952403086190611,0.340892594898576,0.690983727952623,STX8, protein_coding
ENSG00000287707,732.343083833627,-0.0398073852846591,0.0417940484158601,-0.952465405805313,0.340861002410608,0.690983727952623,ENSG00000287707, lncRNA
SAR1B,4330.9550835632,0.026239071682599,0.0275551653297582,0.952237860618535,0.340976363910164,0.691068902258442,SAR1B, protein_coding
RPS28,2454.25260419142,0.0508128846259158,0.0533621866758296,0.952226432072572,0.340982158645905,0.691068902258442,RPS28, protein_coding
EEPD1,631.159111009929,-0.0836136404730673,0.0878225396719279,-0.952074954623455,0.341058969805667,0.691131594172566,EEPD1, protein_coding
MMP28,519.528024630183,-0.124145848430024,0.13039548740265,-0.952071662163215,0.341060639468874,0.691131594172566,MMP28, protein_coding
CFAP20,241.804320470744,-0.11158140199495,0.11721090795813,-0.951971142778022,0.341111617096798,0.691186716429987,CFAP20, protein_coding
NOX4,402.671876622793,0.074240063140772,0.0780175094143609,0.951582070461563,0.341308978093453,0.69146177924407,NOX4, protein_coding
PPP4R3A,2479.74314880945,0.0374809727084291,0.0393870032294565,0.951607627777026,0.34129601163552,0.69146177924407,PPP4R3A, protein_coding
EIF3K,1927.86705321847,-0.0299856415907355,0.0315119921225133,-0.951562867690382,0.341318720792281,0.69146177924407,EIF3K, protein_coding
RANBP1,740.317896233965,-0.055996699368838,0.0588505162131249,-0.951507360887848,0.341346883669271,0.69147064700365,RANBP1, protein_coding
METAP1,1132.13163646066,-0.0487468567101311,0.0512395433193941,-0.951352286773415,0.341425572596745,0.691541997750374,METAP1, protein_coding
TEX45,130.634233352764,0.0666650281322186,0.0700745628649375,0.951344188342773,0.341429682285134,0.691541997750374,TEX45, protein_coding
CDHR2,4233.6529115883,-0.170814689726232,0.179569940619449,-0.951243226661351,0.341480919690627,0.691549412492247,CDHR2, protein_coding
ENSG00000228330,167.469509161885,-0.0595744833787045,0.062627873368011,-0.951245510583373,0.341479760560454,0.691549412492247,ENSG00000228330, processed_pseudogene
TTLL3,5127.5203961344,-0.036932715994237,0.0388281833914187,-0.951183206845555,0.34151138169432,0.691562926806602,TTLL3, protein_coding
ENSG00000267372,20.8436752887843,-0.190328315584473,0.200128344969336,-0.951031277521608,0.341588498528037,0.691670909013621,ENSG00000267372, lncRNA
PIGX,813.009368801003,0.0479112341082475,0.0503821534167453,0.950956456980726,0.341626480302966,0.691699638451563,PIGX, protein_coding
TRIP4,602.015728140881,-0.0476890586207622,0.0501581371430548,-0.950774118359887,0.341719053695436,0.691838889197021,TRIP4, protein_coding
ENSG00000243089,60.9748426940629,0.141667886641459,0.149022144659806,0.950649898140065,0.341782129543687,0.691857280455758,ENSG00000243089, lncRNA
JAKMIP1-DT,605.602042132152,0.0543848677921172,0.0572101556196164,0.950615624150996,0.341799534309298,0.691857280455758,JAKMIP1-DT, transcribed_unprocessed_pseudogene
CYFIP1,3669.55154306099,-0.0645833271484997,0.0679373472683557,-0.950630687615643,0.341791884821376,0.691857280455758,CYFIP1, protein_coding
GASK1B-AS1,378.564436067428,0.106076856489932,0.111596994941459,0.950535061858762,0.341840447094373,0.691891919340006,GASK1B-AS1, lncRNA
ASPG,447.625887854102,0.346535561093909,0.364615419282592,0.950413895758284,0.341901986032537,0.691968298242264,ASPG, protein_coding
MIR1296,27.6082747054938,-0.175074091513695,0.184237259828779,-0.950264304171698,0.341977971740491,0.692073902991146,MIR1296, miRNA
RN7SL153P,15.6248810808925,-0.202666209691477,0.213315875231355,-0.950075607226476,0.342073836595426,0.692219720427791,RN7SL153P, misc_RNA
ENSG00000280181,115.151880797355,0.0874731659051931,0.0920751143820974,0.950019627911545,0.342102279412572,0.692229092002706,ENSG00000280181, TEC
AURKC,33.5505907783322,0.173675158544556,0.182890838696481,0.949611034551494,0.342309929521929,0.692324968794582,AURKC, protein_coding
USP34,8792.84032684088,-0.0446489724076442,0.0470139927644324,-0.949695394546931,0.342267050558835,0.692324968794582,USP34, protein_coding
SSUH2,155.974146069886,-0.10554052214721,0.11113169094436,-0.949688799390724,0.342270402657375,0.692324968794582,SSUH2, protein_coding
CASP9,753.333306036595,0.0582145552568418,0.0613074214672312,0.949551520250407,0.342340181845211,0.692324968794582,CASP9, protein_coding
C1QTNF2,241.458506953397,0.067944537475878,0.0715540076397234,0.949556002760612,0.342337903235052,0.692324968794582,C1QTNF2, protein_coding
RDM1P1,217.92801239763,-0.128561585894593,0.135370726622966,-0.949700050385799,0.342264684163438,0.692324968794582,RDM1P1, transcribed_unprocessed_pseudogene
ZNF114-AS1,18.3680346573735,0.202963764657694,0.213726992022104,0.949640299231383,0.342295054320124,0.692324968794582,ZNF114-AS1, lncRNA
ENSG00000278834,229.365585877327,0.0656778786134524,0.0691543282770415,0.949729109511961,0.342249914691505,0.692324968794582,ENSG00000278834, lncRNA
SHROOM3,7496.97301530089,0.0809970449212238,0.0853098729736082,0.949445147413141,0.342394257569169,0.692338002489623,SHROOM3, protein_coding
ENSG00000260920,55.2824070069142,0.107576586552429,0.113302057201153,0.949467196005457,0.342383048492179,0.692338002489623,ENSG00000260920, lncRNA
DIS3,2031.71888926812,0.0395007213722,0.0416071161941417,0.949374169261981,0.342430343079079,0.692362811493386,DIS3, protein_coding
UBA5,1635.94877456072,0.0498708748464813,0.052552151333689,0.948978749315466,0.342631420301848,0.692695640731102,UBA5, protein_coding
RTCA,879.732807760474,0.0479336999054093,0.0505127140132695,0.948943267883354,0.34264946685436,0.692695640731102,RTCA, protein_coding
UNC5C-AS1,18.3890220156833,-0.168247899093689,0.177315259209266,-0.94886305805821,0.342690265384566,0.692695640731102,UNC5C-AS1, lncRNA
RN7SL2,897485.036537136,-0.0849370689222044,0.0895119004833239,-0.948891359289463,0.342675869678393,0.692695640731102,RN7SL2, misc_RNA
CRIP1,522.206494534757,-0.128489728235455,0.135438396991001,-0.948694986725166,0.342775764524899,0.692765948071892,CRIP1, protein_coding
SNORD71,26.0635235762878,0.17232307941841,0.181650055079318,0.948654154512451,0.342796538234466,0.692765948071892,SNORD71, snoRNA
ENSG00000254701,190.997677180441,-0.403575744324133,0.425409138323382,-0.948676716054339,0.342785059772995,0.692765948071892,ENSG00000254701, unprocessed_pseudogene
TAF11,1846.0060503839,-0.043407541293954,0.0457696824263315,-0.948390703034056,0.342930590592661,0.692829323165825,TAF11, protein_coding
NFKBIA,3968.13646812508,0.114668644765022,0.120930694815329,0.948217860983354,0.343018556235621,0.692829323165825,NFKBIA, protein_coding
PPP1R36,111.335999201758,0.14231252797644,0.150042738663928,0.948479941406544,0.342885179563935,0.692829323165825,PPP1R36, protein_coding
INPP5B,3094.83520632132,0.0435010392586235,0.0458661921445568,0.948433633241691,0.342908744074743,0.692829323165825,INPP5B, protein_coding
ENSG00000236372,16.715262108702,0.227891436541176,0.240319535325409,0.948285108127375,0.342984329990264,0.692829323165825,ENSG00000236372, lncRNA
MT1JP,106.972011438118,0.237190938253762,0.250093769834428,0.94840802476124,0.342921775726869,0.692829323165825,MT1JP, transcribed_unprocessed_pseudogene
ENSG00000268970,73.9264505660621,0.0975865761237585,0.102914415186358,0.948230390728531,0.343012178905186,0.692829323165825,ENSG00000268970, lncRNA
ENSG00000287081,28.8276600159077,-0.161188189106793,0.169971713551323,-0.948323610670206,0.342964734639053,0.692829323165825,ENSG00000287081, lncRNA
MMD,355.876644913568,0.0839082091713581,0.0885026946047201,0.948086490994626,0.343085424872855,0.692916241939613,MMD, protein_coding
ENSG00000223509,674.385191248842,-0.0933755219047024,0.0985193960034906,-0.947788209150146,0.343237284238043,0.693174789168749,ENSG00000223509, transcribed_processed_pseudogene
KNG1,125.439291621261,0.0976170609285776,0.103021787201767,0.947538026470032,0.343364688771397,0.693287600171779,KNG1, protein_coding
ENSG00000225555,17.7494985091352,-0.155719409218126,0.164334596005921,-0.947575331079496,0.343345689631401,0.693287600171779,ENSG00000225555, lncRNA
ENSG00000264243,32.7485330190609,-0.136363088377855,0.143911703486343,-0.947546899066458,0.343360169920381,0.693287600171779,ENSG00000264243, lncRNA
FMO3,173.900487712066,-0.0701416982157823,0.074039871198328,-0.947350354350242,0.343460279878785,0.693346459292687,FMO3, protein_coding
CABP7,16.706271331735,-0.286868449091744,0.302784705856367,-0.947433749272087,0.343417800437867,0.693346459292687,CABP7, protein_coding
GPBAR1,55.6531635028215,0.175905438464556,0.185683470181108,0.947340322178305,0.343465390260878,0.693346459292687,GPBAR1, protein_coding
WDR83OS,332.237047030725,0.0651676853790504,0.0688087904037332,0.94708372283078,0.343596118315776,0.693369620682905,WDR83OS, protein_coding
LAMP5,31.5140864081108,-0.197940039705118,0.208990174220816,-0.947126057208687,0.343574548298023,0.693369620682905,LAMP5, protein_coding
CARM1,1328.08508915141,0.0378383330976502,0.0399446387238512,0.947269378482493,0.343501530321165,0.693369620682905,CARM1, protein_coding
PDXDC1,6179.75800892004,0.0506779112719435,0.0535090158853699,0.947091073035405,0.343592373211238,0.693369620682905,PDXDC1, protein_coding
IGLV7-46,540.837614881344,0.278746588291455,0.294303266007088,0.947140655532998,0.343567110427418,0.693369620682905,IGLV7-46, IG_V_gene
RBSN,2191.86181040272,-0.0424497449564234,0.0448299474270178,-0.946905972297439,0.343686694389909,0.693399170416941,RBSN, protein_coding
MTHFR,4066.98691596342,0.0391083632514462,0.0413007189823439,0.94691725023395,0.343680947055631,0.693399170416941,MTHFR, protein_coding
HMGN4,813.751994689572,0.139281196700722,0.147091306359067,0.946902982564589,0.343688217993996,0.693399170416941,HMGN4, protein_coding
EEF1A1P6,22.5684506005382,-0.196665224682217,0.2077008357712,-0.946867757907629,0.343706169230784,0.693399170416941,EEF1A1P6, processed_pseudogene
KCTD10,2670.71362049376,-0.0452110991819435,0.0477704315489858,-0.946424340663162,0.343932195327107,0.693422071596804,KCTD10, protein_coding
DOLK,141.558278130906,-0.0699459206927483,0.0738973480465197,-0.946528157528955,0.343879267541785,0.693422071596804,DOLK, protein_coding
CYB5D1,172.15533681311,-0.200711964130244,0.21202826662065,-0.946628330878858,0.343828202219343,0.693422071596804,CYB5D1, protein_coding
IL9RP3,82.0533054498187,0.124838272366055,0.131889720225658,0.946535273199929,0.34387564002971,0.693422071596804,IL9RP3, unprocessed_pseudogene
MIR5689HG,291.276406292503,0.0523551159225613,0.0553037634934402,0.946682695993581,0.343800490566875,0.693422071596804,MIR5689HG, lncRNA
CD44-AS1,63.0337909855094,-0.134172281505701,0.141757184462969,-0.946493696344193,0.34389683592347,0.693422071596804,CD44-AS1, lncRNA
ENSG00000256982,33.8896923257052,-0.157657581182677,0.16654645187513,-0.946628279423702,0.343828228448371,0.693422071596804,ENSG00000256982, lncRNA
MIR4312,19.4201833765058,0.186584079207784,0.197145604900486,0.946427790271899,0.343930436568341,0.693422071596804,MIR4312, miRNA
TLCD4-RWDD3,108.425849573653,-0.123530582509667,0.130520433916211,-0.946446305786636,0.343920996661425,0.693422071596804,TLCD4-RWDD3, protein_coding
ZNF252P,1504.5313559747,-0.0451430452684967,0.0477075437214256,-0.946245430955249,0.344023419055471,0.69355789288222,ZNF252P, transcribed_unprocessed_pseudogene
ENSG00000250764,64.0024142038671,-0.112556726886315,0.118960642051823,-0.946167782427417,0.344063015834071,0.693589621615163,ENSG00000250764, lncRNA
DAD1,496.692830400178,0.0512734258134681,0.0541970540941703,0.946055586792185,0.344120235009562,0.69360877431623,DAD1, protein_coding
ENSG00000289182,278.143628953729,-0.0650822292510118,0.0687913706746437,-0.946081297882918,0.344107121953978,0.69360877431623,ENSG00000289182, lncRNA
ENSG00000272335,327.639183682863,-0.0718967459209178,0.0760018393405705,-0.945986920115743,0.34415525764446,0.693631273917229,ENSG00000272335, lncRNA
SRP14-DT,579.359396697825,0.0436665666731211,0.0461675204380297,0.945828718086222,0.344235955397395,0.693745820406077,SRP14-DT, lncRNA
C4orf3,1006.81153333926,-0.0496894813715842,0.0525443230606391,-0.945667932846709,0.344317983200999,0.693861353312397,C4orf3, protein_coding
ENSG00000238594,13.5841668646947,-0.234660977518028,0.248159477173441,-0.945605544429888,0.34434981525778,0.693861353312397,ENSG00000238594, snoRNA
ENSG00000259163,28.7431620133744,0.154762866765868,0.163670466969485,0.94557600788615,0.344364886161166,0.693861353312397,ENSG00000259163, lncRNA
DNAJC13,3259.77841590029,-0.0274255622662994,0.0290073183264646,-0.945470448444658,0.344418750884525,0.693885264463479,DNAJC13, protein_coding
ZNF224,1922.88062554743,-0.032804527194478,0.0346969252236026,-0.945459200867825,0.344424490599154,0.693885264463479,ZNF224, protein_coding
BCAT2,640.615755890341,-0.0675522823653832,0.071492354347367,-0.944888204928323,0.344715953894099,0.694289753427368,BCAT2, protein_coding
DYRK2,3964.94246380328,-0.0594904347616392,0.0629659453647393,-0.944803328482282,0.344759292269435,0.694289753427368,DYRK2, protein_coding
C1orf50,848.808893247371,-0.0433059492767524,0.0458368213947505,-0.94478517399359,0.344768562501375,0.694289753427368,C1orf50, protein_coding
MGAT4EP,302.021108052503,0.0565974692589314,0.0599037192380942,0.944807267040938,0.344757281143052,0.694289753427368,MGAT4EP, transcribed_unitary_pseudogene
ASAH2,259.085337160069,-0.230551847404194,0.243989866799721,-0.944923862733372,0.344697747861524,0.694289753427368,ASAH2, protein_coding
SEPSECS-AS1,1938.04925884458,-0.0486673476917748,0.051500669959684,-0.94498474932215,0.344666662026174,0.694289753427368,SEPSECS-AS1, lncRNA
TMEM18,949.206308218881,0.0539396891743344,0.0571072450145905,0.944533205209833,0.344897241814009,0.694315094175041,TMEM18, protein_coding
AKR1C2,304.926469502744,-0.110183976067124,0.116661407989103,-0.944476652274034,0.344926127349952,0.694315094175041,AKR1C2, protein_coding
WDR25,279.891025559584,0.0536567865655008,0.0568020133051668,0.944628252474637,0.344848698010144,0.694315094175041,WDR25, protein_coding
ANXA2R,125.07567704122,0.119773422819025,0.126804031461658,0.944555322401089,0.344885945438699,0.694315094175041,ANXA2R, protein_coding
ENSG00000228559,59.2459049981763,-0.101504673315954,0.107451553348297,-0.944655243716511,0.34483491347848,0.694315094175041,ENSG00000228559, lncRNA
GRAMD1A-AS1,214.155069195271,0.0687858538327183,0.0728314573703006,0.944452525273344,0.34493845116461,0.694315094175041,GRAMD1A-AS1, lncRNA
ENSG00000277283,343.418425838065,0.0758050547258412,0.0802651324867516,0.944433185086356,0.344948330128655,0.694315094175041,ENSG00000277283, lncRNA
N4BP1,1943.64738208433,0.0459816832091289,0.0486963778764232,0.94425263673238,0.345040562900598,0.694452658826038,N4BP1, protein_coding
DDX50,629.565903144113,-0.0521208380926717,0.0552223077822505,-0.943836651995632,0.345253127740415,0.694504782401119,DDX50, protein_coding
FNBP4,3612.85744051011,-0.0398843879195989,0.0422502041060579,-0.944004621125137,0.345167286824118,0.694504782401119,FNBP4, protein_coding
SLC2A8,516.937741146183,-0.0647766697426232,0.0686227509950525,-0.943953263361497,0.345193531854209,0.694504782401119,SLC2A8, protein_coding
